record_id,class,failure_score,predicted_class,priority_level,recommended_action
3090,neg,0.0036174242255793757,neg,baja,seguimiento rutinario
1281,neg,0.0036174242255793757,neg,baja,seguimiento rutinario
1156,neg,0.003616516997551964,neg,baja,seguimiento rutinario
10610,neg,0.003615992748681312,neg,baja,seguimiento rutinario
2849,neg,0.0036154638539712854,neg,baja,seguimiento rutinario
15214,neg,0.0036154201684937986,neg,baja,seguimiento rutinario
6584,neg,0.003615336942217267,neg,baja,seguimiento rutinario
1676,neg,0.0036152694909416163,neg,baja,seguimiento rutinario
1641,neg,0.0036150661100957486,neg,baja,seguimiento rutinario
10509,neg,0.0036147687702727154,neg,baja,seguimiento rutinario
10711,neg,0.0036132986285927274,neg,baja,seguimiento rutinario
1737,neg,0.003611984196545642,neg,baja,seguimiento rutinario
2760,neg,0.003610873347311517,neg,baja,seguimiento rutinario
4996,neg,0.0036106223448787327,neg,baja,seguimiento rutinario
5407,neg,0.003609862296007346,neg,baja,seguimiento rutinario
4135,neg,0.003609552227953404,neg,baja,seguimiento rutinario
6849,neg,0.0036094806860935014,neg,baja,seguimiento rutinario
8897,neg,0.0036084235107679396,neg,baja,seguimiento rutinario
3439,neg,0.003607815612287599,neg,baja,seguimiento rutinario
7376,neg,0.0036075304310052045,neg,baja,seguimiento rutinario
9099,neg,0.0036075236209589844,neg,baja,seguimiento rutinario
8084,neg,0.0036068952580590175,neg,baja,seguimiento rutinario
6714,neg,0.0036065084627610274,neg,baja,seguimiento rutinario
4048,neg,0.0036056377519593278,neg,baja,seguimiento rutinario
11543,neg,0.0036027909526024906,neg,baja,seguimiento rutinario
6571,neg,0.003602763377154993,neg,baja,seguimiento rutinario
4167,neg,0.0036021199257201945,neg,baja,seguimiento rutinario
10012,neg,0.0036009234019251457,neg,baja,seguimiento rutinario
13369,neg,0.003600556570958184,neg,baja,seguimiento rutinario
11820,neg,0.0035982253223505204,neg,baja,seguimiento rutinario
11147,neg,0.003596933934303404,neg,baja,seguimiento rutinario
13795,neg,0.003596933934303404,neg,baja,seguimiento rutinario
12629,neg,0.0035966610169545043,neg,baja,seguimiento rutinario
2422,neg,0.0035963795789239277,neg,baja,seguimiento rutinario
4016,neg,0.003595977344441838,neg,baja,seguimiento rutinario
11723,neg,0.003595441827229417,neg,baja,seguimiento rutinario
4148,neg,0.0035947816864893593,neg,baja,seguimiento rutinario
1799,neg,0.003594707300557767,neg,baja,seguimiento rutinario
2275,neg,0.003592259376971927,neg,baja,seguimiento rutinario
12085,neg,0.0035919717785827397,neg,baja,seguimiento rutinario
11634,neg,0.0035918937990593444,neg,baja,seguimiento rutinario
13463,neg,0.0035911529010034106,neg,baja,seguimiento rutinario
7211,neg,0.0035900810304284347,neg,baja,seguimiento rutinario
15010,neg,0.0035898635500680952,neg,baja,seguimiento rutinario
984,neg,0.0035893300262521796,neg,baja,seguimiento rutinario
10992,neg,0.0035892853742109463,neg,baja,seguimiento rutinario
14547,neg,0.0035892830456218596,neg,baja,seguimiento rutinario
1795,neg,0.003588690346668211,neg,baja,seguimiento rutinario
302,neg,0.003587442913385926,neg,baja,seguimiento rutinario
11694,neg,0.0035868826214991907,neg,baja,seguimiento rutinario
4285,neg,0.0035864472771929847,neg,baja,seguimiento rutinario
7192,neg,0.0035864234047956038,neg,baja,seguimiento rutinario
13841,neg,0.003586199606313356,neg,baja,seguimiento rutinario
8725,neg,0.0035854323814113885,neg,baja,seguimiento rutinario
5200,neg,0.003584864873937578,neg,baja,seguimiento rutinario
15946,neg,0.0035841700654157768,neg,baja,seguimiento rutinario
6593,neg,0.0035838991514099013,neg,baja,seguimiento rutinario
1225,neg,0.003582039851262718,neg,baja,seguimiento rutinario
11069,neg,0.0035818092725566357,neg,baja,seguimiento rutinario
10365,neg,0.003581668073666354,neg,baja,seguimiento rutinario
12714,neg,0.00358151633126895,neg,baja,seguimiento rutinario
654,neg,0.003579156387240671,neg,baja,seguimiento rutinario
5757,neg,0.003578509793300553,neg,baja,seguimiento rutinario
13949,neg,0.003577251134227096,neg,baja,seguimiento rutinario
12843,neg,0.003577203647336645,neg,baja,seguimiento rutinario
12195,neg,0.0035770420176905126,neg,baja,seguimiento rutinario
64,neg,0.003576929321974693,neg,baja,seguimiento rutinario
13650,neg,0.0035765811061913757,neg,baja,seguimiento rutinario
7642,neg,0.003576390759292094,neg,baja,seguimiento rutinario
8904,neg,0.0035757878091777335,neg,baja,seguimiento rutinario
3159,neg,0.0035744455590200662,neg,baja,seguimiento rutinario
12375,neg,0.0035741839848116787,neg,baja,seguimiento rutinario
35,neg,0.003573549215819346,neg,baja,seguimiento rutinario
4103,neg,0.0035732394391594854,neg,baja,seguimiento rutinario
2033,neg,0.0035727339984411703,neg,baja,seguimiento rutinario
11276,neg,0.0035727321009922227,neg,baja,seguimiento rutinario
10537,neg,0.0035720950221459144,neg,baja,seguimiento rutinario
8876,neg,0.0035720950221459144,neg,baja,seguimiento rutinario
9558,neg,0.003571433430520644,neg,baja,seguimiento rutinario
13034,neg,0.0035712918347570893,neg,baja,seguimiento rutinario
15919,neg,0.003569480745798619,neg,baja,seguimiento rutinario
15973,neg,0.003569162547021236,neg,baja,seguimiento rutinario
7486,neg,0.003569162547021236,neg,baja,seguimiento rutinario
11731,neg,0.003567434615809315,neg,baja,seguimiento rutinario
4873,neg,0.003567337298268941,neg,baja,seguimiento rutinario
208,neg,0.0035654334248911303,neg,baja,seguimiento rutinario
8376,neg,0.0035647622576715546,neg,baja,seguimiento rutinario
8613,neg,0.0035640814673404395,neg,baja,seguimiento rutinario
13616,neg,0.003563547647557859,neg,baja,seguimiento rutinario
6598,neg,0.0035627856598208518,neg,baja,seguimiento rutinario
79,neg,0.0035625000152790676,neg,baja,seguimiento rutinario
12500,neg,0.003562071431284441,neg,baja,seguimiento rutinario
11381,neg,0.003562025962142503,neg,baja,seguimiento rutinario
13435,neg,0.0035600476765295986,neg,baja,seguimiento rutinario
11728,neg,0.0035577705483893067,neg,baja,seguimiento rutinario
2706,neg,0.003556447328238912,neg,baja,seguimiento rutinario
4002,neg,0.0035560178250366426,neg,baja,seguimiento rutinario
12323,neg,0.003555325364687752,neg,baja,seguimiento rutinario
10056,neg,0.0035547045199987447,neg,baja,seguimiento rutinario
7349,neg,0.003554311137813639,neg,baja,seguimiento rutinario
14972,neg,0.0035537885175065155,neg,baja,seguimiento rutinario
11064,neg,0.0035534632422692092,neg,baja,seguimiento rutinario
3036,neg,0.0035531449989831486,neg,baja,seguimiento rutinario
9502,neg,0.0035528948371610332,neg,baja,seguimiento rutinario
135,neg,0.003550066227895354,neg,baja,seguimiento rutinario
454,neg,0.0035492642607165997,neg,baja,seguimiento rutinario
5338,neg,0.003547564203955564,neg,baja,seguimiento rutinario
3745,neg,0.0035446075015619803,neg,baja,seguimiento rutinario
5473,neg,0.0035440412507045144,neg,baja,seguimiento rutinario
7454,neg,0.003543625008291735,neg,baja,seguimiento rutinario
12516,neg,0.003543302210443769,neg,baja,seguimiento rutinario
6256,neg,0.0035424775323202227,neg,baja,seguimiento rutinario
4736,neg,0.0035414700760390038,neg,baja,seguimiento rutinario
15074,neg,0.00354100523463109,neg,baja,seguimiento rutinario
7114,neg,0.0035404223879129545,neg,baja,seguimiento rutinario
7689,neg,0.003540028628830977,neg,baja,seguimiento rutinario
1945,neg,0.003540006567230909,neg,baja,seguimiento rutinario
10080,neg,0.0035387620325576007,neg,baja,seguimiento rutinario
10864,neg,0.00353741326379107,neg,baja,seguimiento rutinario
5815,neg,0.0035373481203950633,neg,baja,seguimiento rutinario
4831,neg,0.0035366028912789493,neg,baja,seguimiento rutinario
15504,neg,0.0035354807775280256,neg,baja,seguimiento rutinario
5335,neg,0.0035350631112171607,neg,baja,seguimiento rutinario
8291,neg,0.00353482842045972,neg,baja,seguimiento rutinario
5225,neg,0.0035343424911293436,neg,baja,seguimiento rutinario
11487,neg,0.003533408132694076,neg,baja,seguimiento rutinario
3816,neg,0.0035330427917028336,neg,baja,seguimiento rutinario
7761,neg,0.0035330166848372953,neg,baja,seguimiento rutinario
2981,neg,0.0035330052332131854,neg,baja,seguimiento rutinario
6407,neg,0.003532665995500199,neg,baja,seguimiento rutinario
15643,neg,0.0035325269803049212,neg,baja,seguimiento rutinario
4610,neg,0.0035321009311906093,neg,baja,seguimiento rutinario
9571,neg,0.0035317670212847273,neg,baja,seguimiento rutinario
10949,neg,0.003531240751103898,neg,baja,seguimiento rutinario
11060,neg,0.0035309698087362122,neg,baja,seguimiento rutinario
15803,neg,0.003530797693127473,neg,baja,seguimiento rutinario
5793,neg,0.0035303211238107255,neg,baja,seguimiento rutinario
15439,neg,0.003530206916797342,neg,baja,seguimiento rutinario
3222,neg,0.0035301388318135906,neg,baja,seguimiento rutinario
11256,neg,0.003529572561637075,neg,baja,seguimiento rutinario
3100,neg,0.0035295373605226106,neg,baja,seguimiento rutinario
4264,neg,0.0035283797513346133,neg,baja,seguimiento rutinario
9469,neg,0.0035283797513346133,neg,baja,seguimiento rutinario
11710,neg,0.0035278536744073677,neg,baja,seguimiento rutinario
14819,neg,0.0035278164303051904,neg,baja,seguimiento rutinario
7545,neg,0.0035255010713261003,neg,baja,seguimiento rutinario
9537,neg,0.003524999524956624,neg,baja,seguimiento rutinario
6062,neg,0.003524932989650242,neg,baja,seguimiento rutinario
3261,neg,0.0035246525764711556,neg,baja,seguimiento rutinario
7696,neg,0.00352453979906839,neg,baja,seguimiento rutinario
977,neg,0.0035238010808483385,neg,baja,seguimiento rutinario
5748,neg,0.003523275365188685,neg,baja,seguimiento rutinario
7791,neg,0.00352315129295733,neg,baja,seguimiento rutinario
11302,neg,0.0035223120446394463,neg,baja,seguimiento rutinario
3376,neg,0.003521773652040307,neg,baja,seguimiento rutinario
9276,neg,0.0035207681924615685,neg,baja,seguimiento rutinario
14701,neg,0.003520221282808522,neg,baja,seguimiento rutinario
1303,neg,0.003517932976651402,neg,baja,seguimiento rutinario
3180,neg,0.0035173026918764575,neg,baja,seguimiento rutinario
2111,neg,0.003516335041137909,neg,baja,seguimiento rutinario
7630,neg,0.003514410310135873,neg,baja,seguimiento rutinario
6482,neg,0.0035129907503853044,neg,baja,seguimiento rutinario
8352,neg,0.0035128743914634012,neg,baja,seguimiento rutinario
6043,neg,0.003512744971624573,neg,baja,seguimiento rutinario
3808,neg,0.003512456850841593,neg,baja,seguimiento rutinario
8418,neg,0.003511915845676517,neg,baja,seguimiento rutinario
5630,neg,0.00351064952444396,neg,baja,seguimiento rutinario
1111,neg,0.0035103725811508253,neg,baja,seguimiento rutinario
14469,neg,0.0035103725811508253,neg,baja,seguimiento rutinario
13330,neg,0.0035098194086449126,neg,baja,seguimiento rutinario
12298,neg,0.003508760657957892,neg,baja,seguimiento rutinario
14143,neg,0.0035087484224936003,neg,baja,seguimiento rutinario
15105,neg,0.003506228123615793,neg,baja,seguimiento rutinario
10669,neg,0.0035055592764616926,neg,baja,seguimiento rutinario
3992,neg,0.0035049804199495395,neg,baja,seguimiento rutinario
8580,neg,0.0035044904324378692,neg,baja,seguimiento rutinario
5689,neg,0.0035037035779551078,neg,baja,seguimiento rutinario
13492,neg,0.003502480907354886,neg,baja,seguimiento rutinario
6614,neg,0.0035024086542373507,neg,baja,seguimiento rutinario
685,neg,0.0035012928900470665,neg,baja,seguimiento rutinario
14874,neg,0.0035012294252776094,neg,baja,seguimiento rutinario
11028,neg,0.0035011917366220397,neg,baja,seguimiento rutinario
10466,neg,0.003501056253357721,neg,baja,seguimiento rutinario
14281,neg,0.003500824337832114,neg,baja,seguimiento rutinario
10899,neg,0.003500527924722185,neg,baja,seguimiento rutinario
15084,neg,0.0035002926698424787,neg,baja,seguimiento rutinario
15738,neg,0.0034998269694700994,neg,baja,seguimiento rutinario
9386,neg,0.003499534640928192,neg,baja,seguimiento rutinario
6558,neg,0.0034988999461038634,neg,baja,seguimiento rutinario
11299,neg,0.0034985480968655115,neg,baja,seguimiento rutinario
6380,neg,0.0034985380271068582,neg,baja,seguimiento rutinario
11914,neg,0.003497827171258989,neg,baja,seguimiento rutinario
12187,neg,0.0034972404045651804,neg,baja,seguimiento rutinario
5526,neg,0.0034972020266477227,neg,baja,seguimiento rutinario
13325,neg,0.0034964239054552045,neg,baja,seguimiento rutinario
11440,neg,0.0034957922351723965,neg,baja,seguimiento rutinario
7599,neg,0.003493974694902332,neg,baja,seguimiento rutinario
1991,neg,0.003493827202469128,neg,baja,seguimiento rutinario
11508,neg,0.0034906155762311577,neg,baja,seguimiento rutinario
2439,neg,0.0034898738701957736,neg,baja,seguimiento rutinario
8587,neg,0.003489144500776624,neg,baja,seguimiento rutinario
349,neg,0.0034882951856930384,neg,baja,seguimiento rutinario
11712,neg,0.0034877639136768985,neg,baja,seguimiento rutinario
15320,neg,0.0034876811205257516,neg,baja,seguimiento rutinario
6476,neg,0.0034860059627135165,neg,baja,seguimiento rutinario
11942,neg,0.003485322728180279,neg,baja,seguimiento rutinario
15166,neg,0.0034848334162302292,neg,baja,seguimiento rutinario
9829,neg,0.003484730910000064,neg,baja,seguimiento rutinario
6925,neg,0.003483652891954718,neg,baja,seguimiento rutinario
1957,neg,0.003482157185030017,neg,baja,seguimiento rutinario
11704,neg,0.0034816843776629097,neg,baja,seguimiento rutinario
10766,neg,0.0034810717077563224,neg,baja,seguimiento rutinario
2405,neg,0.003480441669502814,neg,baja,seguimiento rutinario
207,neg,0.0034802212112440005,neg,baja,seguimiento rutinario
4960,neg,0.0034801247723399726,neg,baja,seguimiento rutinario
6985,neg,0.003478777479842927,neg,baja,seguimiento rutinario
3569,neg,0.0034757966772029306,neg,baja,seguimiento rutinario
2829,neg,0.003475156639642742,neg,baja,seguimiento rutinario
14384,neg,0.0034736935208905667,neg,baja,seguimiento rutinario
7201,neg,0.0034730335849486546,neg,baja,seguimiento rutinario
15521,neg,0.0034727673485701765,neg,baja,seguimiento rutinario
6952,neg,0.003472486947851789,neg,baja,seguimiento rutinario
14632,neg,0.0034713559825054587,neg,baja,seguimiento rutinario
12910,neg,0.0034710684592725257,neg,baja,seguimiento rutinario
3169,neg,0.003469946948916657,neg,baja,seguimiento rutinario
4584,neg,0.0034697317063755438,neg,baja,seguimiento rutinario
14251,neg,0.003469032847602783,neg,baja,seguimiento rutinario
15176,neg,0.003467122616462686,neg,baja,seguimiento rutinario
4326,neg,0.0034659122424277717,neg,baja,seguimiento rutinario
1720,neg,0.0034651594848131018,neg,baja,seguimiento rutinario
12223,neg,0.003465152323131857,neg,baja,seguimiento rutinario
13100,neg,0.003465053135200768,neg,baja,seguimiento rutinario
6422,neg,0.003464446354190318,neg,baja,seguimiento rutinario
13717,neg,0.00346413912251434,neg,baja,seguimiento rutinario
8714,neg,0.0034640983949359907,neg,baja,seguimiento rutinario
13679,neg,0.0034640046038147583,neg,baja,seguimiento rutinario
10254,neg,0.003463891633846965,neg,baja,seguimiento rutinario
12077,neg,0.003463891633846965,neg,baja,seguimiento rutinario
8231,neg,0.0034638734331414044,neg,baja,seguimiento rutinario
10673,neg,0.003463156458299629,neg,baja,seguimiento rutinario
14782,neg,0.00346281122263185,neg,baja,seguimiento rutinario
10115,neg,0.0034627149995518996,neg,baja,seguimiento rutinario
14350,neg,0.0034623945902936266,neg,baja,seguimiento rutinario
13451,neg,0.003462155695800873,neg,baja,seguimiento rutinario
14007,neg,0.0034621239209844438,neg,baja,seguimiento rutinario
6354,neg,0.0034612540202621296,neg,baja,seguimiento rutinario
15294,neg,0.0034609326093336694,neg,baja,seguimiento rutinario
3326,neg,0.0034606187693012416,neg,baja,seguimiento rutinario
14855,neg,0.0034606187693012416,neg,baja,seguimiento rutinario
7764,neg,0.0034575989507023655,neg,baja,seguimiento rutinario
7523,neg,0.003457078964986594,neg,baja,seguimiento rutinario
14361,neg,0.003456912311742575,neg,baja,seguimiento rutinario
10507,neg,0.0034562403638804043,neg,baja,seguimiento rutinario
13075,neg,0.003455666537499577,neg,baja,seguimiento rutinario
6766,neg,0.0034537469872760857,neg,baja,seguimiento rutinario
15846,neg,0.0034531938174852425,neg,baja,seguimiento rutinario
2143,neg,0.00345275723258409,neg,baja,seguimiento rutinario
11388,neg,0.003452381838570543,neg,baja,seguimiento rutinario
13501,neg,0.003452361960043001,neg,baja,seguimiento rutinario
9851,neg,0.003449820947879879,neg,baja,seguimiento rutinario
1726,neg,0.0034496362904158973,neg,baja,seguimiento rutinario
7874,neg,0.003449134566179968,neg,baja,seguimiento rutinario
12145,neg,0.0034480348784000085,neg,baja,seguimiento rutinario
5634,neg,0.0034470448629702307,neg,baja,seguimiento rutinario
15392,neg,0.0034462124633410467,neg,baja,seguimiento rutinario
4635,neg,0.0034448169079514326,neg,baja,seguimiento rutinario
7073,neg,0.0034447248073562445,neg,baja,seguimiento rutinario
6565,neg,0.003444616907355158,neg,baja,seguimiento rutinario
10541,neg,0.003443486981137279,neg,baja,seguimiento rutinario
12447,neg,0.003443218103561011,neg,baja,seguimiento rutinario
1267,neg,0.003443033971028066,neg,baja,seguimiento rutinario
4003,neg,0.00344211404954548,neg,baja,seguimiento rutinario
14902,neg,0.0034418418714018116,neg,baja,seguimiento rutinario
10181,neg,0.0034399912021659215,neg,baja,seguimiento rutinario
